11:28:41:228	b6830	got 36 bytes
11:28:41:228	b6830	buf: {"id":4,"result":true,"error":null}

11:28:41:228	b6830	parse packet: 35
11:28:41:228	b6830	 DCR: Share accepted (109 ms)!
11:28:41:228	b6830	new buf size: 0
11:28:42:033	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1be32c9", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:28:42:111	b99f0	got 39 bytes
11:28:42:111	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:28:42:111	b99f0	parse packet: 38
11:28:42:111	b99f0	new buf size: 0
11:28:43:315	b99f0	got 248 bytes
11:28:43:315	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x44cc4ed93370d425d01c3ec131cc91fe1df0db1b0543a4944243888ea10ded40","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128d"]}

11:28:43:315	b99f0	parse packet: 247
11:28:43:315	b99f0	ETH: job changed
11:28:43:315	b99f0	new buf size: 0
11:28:43:315	b99f0	ETH: 07/10/17-11:28:43 - New job from eu1.ethermine.org:4444
11:28:43:315	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:28:43:315	b99f0	ETH - Total Speed: 29.197 Mh/s, Total Shares: 12, Rejected: 0, Time: 00:39
11:28:43:315	b99f0	ETH: GPU0 29.197 Mh/s
11:28:43:315	b99f0	 DCR - Total Speed: 583.943 Mh/s, Total Shares: 313, Rejected: 1
11:28:43:315	b99f0	 DCR: GPU0 583.943 Mh/s
11:28:43:877	b99f0	ETH: checking pool connection...
11:28:43:877	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:28:43:955	b99f0	got 248 bytes
11:28:43:955	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x44cc4ed93370d425d01c3ec131cc91fe1df0db1b0543a4944243888ea10ded40","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128d"]}

11:28:43:955	b99f0	parse packet: 247
11:28:43:955	b99f0	ETH: job is the same
11:28:43:955	b99f0	new buf size: 0
11:28:50:456	b9d2c	DCR: put share nonce b04739d enonce 35d8a530
11:28:50:456	b9d2c	DCR round found 1 shares
11:28:50:471	b6830	 DCR: 07/10/17-11:28:50 - SHARE FOUND - (GPU 0)
11:28:50:471	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c230bbe", "d8a530", "596348a3", "9d73040b"], "id": 4, "method": "mining.submit"}

11:28:50:596	b6830	got 36 bytes
11:28:50:596	b6830	buf: {"id":4,"result":true,"error":null}

11:28:50:596	b6830	parse packet: 35
11:28:50:596	b6830	 DCR: Share accepted (125 ms)!
11:28:50:596	b6830	new buf size: 0
11:28:53:893	b99f0	ETH: checking pool connection...
11:28:53:893	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:28:53:971	b99f0	got 248 bytes
11:28:53:971	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x44cc4ed93370d425d01c3ec131cc91fe1df0db1b0543a4944243888ea10ded40","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128d"]}

11:28:53:971	b99f0	parse packet: 247
11:28:53:971	b99f0	ETH: job is the same
11:28:53:971	b99f0	new buf size: 0
11:28:57:605	b6830	got 406 bytes
11:28:57:605	b6830	buf: {"params":["000000176c2350e7","c9f965cbc9b4a97411436d0dffc0a820dcf002682b3c61a90000009d00000000","f01b333d6dab31d98dc59168c257ae5faa2beba0a9a2d75485ba097df11371b0710be612039f62c6b97c3e9238ef49f123f9c9c8a60f8b143086cec6b0475a820100e311a9692bae0500000081a300002180011a5247b9ad010000002248020022150000da48635900000000","04000000",[],"04000000","1a018021","596348da",false],"id":null,"method":"mining.notify"}

11:28:57:605	b6830	parse packet: 405
11:28:57:605	b6830	new buf size: 0
11:28:57:605	b6830	 DCR: 07/10/17-11:28:57 - New job from decred.eu.nicehash.com:3354
11:28:57:605	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149538
11:29:00:011	b6d00	GPU0 t=58C fan=55%
11:29:00:011	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 93, 
11:29:00:011	b6d00	watchdog - thread 0 (gpu0), hb time 0
11:29:00:011	b6d00	watchdog - thread 1 (gpu0), hb time 109
11:29:00:621	b6830	got 405 bytes
11:29:00:621	b6830	buf: {"params":["000000176c239a0f","c9f965cbc9b4a97411436d0dffc0a820dcf002682b3c61a90000009d00000000","0653c9c9f6f3aba6f23f659f515b8fd94612bd24935f3807e0a8ea8dac673a4e710be612039f62c6b97c3e9238ef49f123f9c9c8a60f8b143086cec6b0475a820100e311a9692bae0500000081a300002180011a5247b9ad01000000224802001e160000dd48635900000000","04000000",[],"04000000","1a018021","596348dd",true],"id":null,"method":"mining.notify"}

11:29:00:621	b6830	parse packet: 404
11:29:00:621	b6830	new buf size: 0
11:29:00:621	b6830	 DCR: 07/10/17-11:29:00 - New job from decred.eu.nicehash.com:3354
11:29:00:621	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149538
11:29:02:043	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c137e6", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:29:02:121	b99f0	got 39 bytes
11:29:02:121	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:29:02:121	b99f0	parse packet: 38
11:29:02:121	b99f0	new buf size: 0
11:29:03:902	b99f0	ETH: checking pool connection...
11:29:03:902	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:03:980	b99f0	got 248 bytes
11:29:03:980	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x44cc4ed93370d425d01c3ec131cc91fe1df0db1b0543a4944243888ea10ded40","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128d"]}

11:29:03:980	b99f0	parse packet: 247
11:29:03:980	b99f0	ETH: job is the same
11:29:03:980	b99f0	new buf size: 0
11:29:05:340	b9d2c	DCR: put share nonce 46dd235 enonce 352cc63f
11:29:05:340	b9d2c	DCR: put share nonce a4c0310 enonce 352cc63f
11:29:05:340	b9d2c	DCR round found 2 shares
11:29:05:355	b6830	 DCR: 07/10/17-11:29:05 - SHARE FOUND - (GPU 0)
11:29:05:355	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "2cc63f", "596348dd", "35d26d04"], "id": 4, "method": "mining.submit"}

11:29:05:355	b6830	 DCR: 07/10/17-11:29:05 - SHARE FOUND - (GPU 0)
11:29:05:355	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "2cc63f", "596348dd", "10034c0a"], "id": 4, "method": "mining.submit"}

11:29:05:480	b6830	got 36 bytes
11:29:05:480	b6830	buf: {"id":4,"result":true,"error":null}

11:29:05:480	b6830	parse packet: 35
11:29:05:480	b6830	 DCR: Share accepted (125 ms)!
11:29:05:480	b6830	new buf size: 0
11:29:05:543	b6830	got 36 bytes
11:29:05:543	b6830	buf: {"id":4,"result":true,"error":null}

11:29:05:543	b6830	parse packet: 35
11:29:05:543	b6830	 DCR: Share accepted (188 ms)!
11:29:05:543	b6830	new buf size: 0
11:29:10:355	b9d2c	DCR: put share nonce bce605a enonce 355ec63f
11:29:10:355	b9d2c	DCR round found 1 shares
11:29:10:371	b6830	 DCR: 07/10/17-11:29:10 - SHARE FOUND - (GPU 0)
11:29:10:371	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "5ec63f", "596348dd", "5a60ce0b"], "id": 4, "method": "mining.submit"}

11:29:10:465	b99f0	got 248 bytes
11:29:10:465	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x19f15cdefae89f74b35a5e00ffd8796b64a334f8052652b28f1493beff947015","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128e"]}

11:29:10:465	b99f0	parse packet: 247
11:29:10:465	b99f0	ETH: job changed
11:29:10:465	b99f0	new buf size: 0
11:29:10:465	b99f0	ETH: 07/10/17-11:29:10 - New job from eu1.ethermine.org:4444
11:29:10:465	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:29:10:465	b99f0	ETH - Total Speed: 29.258 Mh/s, Total Shares: 12, Rejected: 0, Time: 00:39
11:29:10:465	b99f0	ETH: GPU0 29.258 Mh/s
11:29:10:465	b99f0	 DCR - Total Speed: 585.166 Mh/s, Total Shares: 317, Rejected: 1
11:29:10:465	b99f0	 DCR: GPU0 585.166 Mh/s
11:29:10:480	b6830	got 36 bytes
11:29:10:480	b6830	buf: {"id":4,"result":true,"error":null}

11:29:10:480	b6830	parse packet: 35
11:29:10:480	b6830	 DCR: Share accepted (109 ms)!
11:29:10:480	b6830	new buf size: 0
11:29:13:918	b99f0	ETH: checking pool connection...
11:29:13:918	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:13:996	b99f0	got 248 bytes
11:29:13:996	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x19f15cdefae89f74b35a5e00ffd8796b64a334f8052652b28f1493beff947015","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128e"]}

11:29:13:996	b99f0	parse packet: 247
11:29:13:996	b99f0	ETH: job is the same
11:29:13:996	b99f0	new buf size: 0
11:29:22:056	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bde937", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:29:22:134	b99f0	got 39 bytes
11:29:22:134	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:29:22:134	b99f0	parse packet: 38
11:29:22:134	b99f0	new buf size: 0
11:29:23:931	b99f0	ETH: checking pool connection...
11:29:23:931	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:24:009	b99f0	got 248 bytes
11:29:24:009	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x19f15cdefae89f74b35a5e00ffd8796b64a334f8052652b28f1493beff947015","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128e"]}

11:29:24:009	b99f0	parse packet: 247
11:29:24:009	b99f0	ETH: job is the same
11:29:24:009	b99f0	new buf size: 0
11:29:25:306	b6998	ETH: put share nonce 94588d4113d5fe1
11:29:25:306	b6998	ETH round found 1 shares
11:29:25:322	b99f0	ETH: 07/10/17-11:29:25 - SHARE FOUND - (GPU 0)
11:29:25:322	b99f0	send: {"id":4,"method":"eth_submitWork","params":["0x094588d4113d5fe1","0x19f15cdefae89f74b35a5e00ffd8796b64a334f8052652b28f1493beff947015","0x467b069bdd21f37c2728a858bd0eef3f3f643c11130e17c5a93e230f85120754"]}

11:29:25:400	b99f0	got 248 bytes
11:29:25:400	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x29f3feccc47c35bb4553d67ad62e984c378115e21576369e7096698395cf282f","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d128f"]}

11:29:25:400	b99f0	parse packet: 247
11:29:25:400	b99f0	ETH: job changed
11:29:25:400	b99f0	new buf size: 0
11:29:25:400	b99f0	ETH: 07/10/17-11:29:25 - New job from eu1.ethermine.org:4444
11:29:25:400	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:29:25:400	b99f0	ETH - Total Speed: 29.295 Mh/s, Total Shares: 13, Rejected: 0, Time: 00:40
11:29:25:400	b99f0	ETH: GPU0 29.295 Mh/s
11:29:25:400	b99f0	 DCR - Total Speed: 585.904 Mh/s, Total Shares: 317, Rejected: 1
11:29:25:400	b99f0	 DCR: GPU0 585.904 Mh/s
11:29:25:463	b99f0	got 39 bytes
11:29:25:463	b99f0	buf: {"id":4,"jsonrpc":"2.0","result":true}

11:29:25:463	b99f0	parse packet: 38
11:29:25:463	b99f0	ETH: Share accepted (141 ms)!
11:29:25:463	b99f0	new buf size: 0
11:29:28:119	b6998	DCR: put share nonce ad46335 enonce 350e0bf6
11:29:28:119	b6998	DCR round found 1 shares
11:29:28:135	b6830	 DCR: 07/10/17-11:29:28 - SHARE FOUND - (GPU 0)
11:29:28:135	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "0e0bf6", "596348dd", "3563d40a"], "id": 4, "method": "mining.submit"}

11:29:28:260	b6830	got 36 bytes
11:29:28:260	b6830	buf: {"id":4,"result":true,"error":null}

11:29:28:260	b6830	parse packet: 35
11:29:28:260	b6830	 DCR: Share accepted (125 ms)!
11:29:28:260	b6830	new buf size: 0
11:29:32:141	b6998	DCR: put share nonce 6bb329 enonce 35360bf6
11:29:32:141	b6998	DCR round found 1 shares
11:29:32:157	b6830	 DCR: 07/10/17-11:29:32 - SHARE FOUND - (GPU 0)
11:29:32:157	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "360bf6", "596348dd", "29b36b00"], "id": 4, "method": "mining.submit"}

11:29:32:266	b6830	got 36 bytes
11:29:32:266	b6830	buf: {"id":4,"result":true,"error":null}

11:29:32:266	b6830	parse packet: 35
11:29:32:266	b6830	 DCR: Share accepted (109 ms)!
11:29:32:266	b6830	new buf size: 0
11:29:32:813	b6d00	GPU0 t=58C fan=55%
11:29:32:813	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 93, 
11:29:32:813	b6d00	watchdog - thread 0 (gpu0), hb time 78
11:29:32:813	b6d00	watchdog - thread 1 (gpu0), hb time 172
11:29:33:956	b99f0	got 248 bytes
11:29:33:956	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xacf34ee3b41ac29f6e18f0290454720639e018b16285a294462d5eaafe0d098d","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1290"]}

11:29:33:956	b99f0	parse packet: 247
11:29:33:956	b99f0	ETH: job changed
11:29:33:956	b99f0	new buf size: 0
11:29:33:956	b99f0	ETH: 07/10/17-11:29:33 - New job from eu1.ethermine.org:4444
11:29:33:956	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:29:33:956	b99f0	ETH - Total Speed: 29.209 Mh/s, Total Shares: 13, Rejected: 0, Time: 00:40
11:29:33:956	b99f0	ETH: GPU0 29.209 Mh/s
11:29:33:956	b99f0	 DCR - Total Speed: 584.175 Mh/s, Total Shares: 319, Rejected: 1
11:29:33:956	b99f0	 DCR: GPU0 584.175 Mh/s
11:29:33:956	b99f0	ETH: checking pool connection...
11:29:33:956	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:34:050	b99f0	got 248 bytes
11:29:34:050	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xacf34ee3b41ac29f6e18f0290454720639e018b16285a294462d5eaafe0d098d","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1290"]}

11:29:34:050	b99f0	parse packet: 247
11:29:34:050	b99f0	ETH: job is the same
11:29:34:050	b99f0	new buf size: 0
11:29:34:847	b9d2c	DCR: put share nonce 32ca112 enonce 3552c73f
11:29:34:847	b9d2c	DCR round found 1 shares
11:29:34:863	b6830	 DCR: 07/10/17-11:29:34 - SHARE FOUND - (GPU 0)
11:29:34:863	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "52c73f", "596348dd", "12a12c03"], "id": 4, "method": "mining.submit"}

11:29:34:972	b6830	got 36 bytes
11:29:34:972	b6830	buf: {"id":4,"result":true,"error":null}

11:29:34:972	b6830	parse packet: 35
11:29:34:972	b6830	 DCR: Share accepted (109 ms)!
11:29:34:972	b6830	new buf size: 0
11:29:38:972	b6998	DCR: put share nonce 3f03365 enonce 357a0bf6
11:29:38:972	b6998	DCR round found 1 shares
11:29:38:988	b6830	 DCR: 07/10/17-11:29:38 - SHARE FOUND - (GPU 0)
11:29:38:988	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "7a0bf6", "596348dd", "6533f003"], "id": 4, "method": "mining.submit"}

11:29:39:097	b6830	got 36 bytes
11:29:39:097	b6830	buf: {"id":4,"result":true,"error":null}

11:29:39:097	b6830	parse packet: 35
11:29:39:097	b6830	 DCR: Share accepted (109 ms)!
11:29:39:097	b6830	new buf size: 0
11:29:41:691	b9d2c	DCR: put share nonce 6dd425c enonce 3596c73f
11:29:41:691	b9d2c	DCR round found 1 shares
11:29:41:707	b6830	 DCR: 07/10/17-11:29:41 - SHARE FOUND - (GPU 0)
11:29:41:707	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "96c73f", "596348dd", "5c42dd06"], "id": 4, "method": "mining.submit"}

11:29:41:816	b6830	got 36 bytes
11:29:41:816	b6830	buf: {"id":4,"result":true,"error":null}

11:29:41:816	b6830	parse packet: 35
11:29:41:816	b6830	 DCR: Share accepted (109 ms)!
11:29:41:816	b6830	new buf size: 0
11:29:42:066	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bff75b", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:29:42:144	b99f0	got 39 bytes
11:29:42:144	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:29:42:144	b99f0	parse packet: 38
11:29:42:144	b99f0	new buf size: 0
11:29:43:963	b99f0	ETH: checking pool connection...
11:29:43:963	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:44:041	b99f0	got 248 bytes
11:29:44:041	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xacf34ee3b41ac29f6e18f0290454720639e018b16285a294462d5eaafe0d098d","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1290"]}

11:29:44:041	b99f0	parse packet: 247
11:29:44:041	b99f0	ETH: job is the same
11:29:44:041	b99f0	new buf size: 0
11:29:49:338	b9d2c	DCR: put share nonce 421d09b enonce 35e2c73f
11:29:49:338	b9d2c	DCR round found 1 shares
11:29:49:354	b6830	 DCR: 07/10/17-11:29:49 - SHARE FOUND - (GPU 0)
11:29:49:354	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "e2c73f", "596348dd", "9bd02104"], "id": 4, "method": "mining.submit"}

11:29:49:494	b6830	got 36 bytes
11:29:49:494	b6830	buf: {"id":4,"result":true,"error":null}

11:29:49:494	b6830	parse packet: 35
11:29:49:494	b6830	 DCR: Share accepted (141 ms)!
11:29:49:494	b6830	new buf size: 0
11:29:53:854	b6998	DCR: put share nonce d6dc050 enonce 350e0cf6
11:29:53:854	b6998	DCR round found 1 shares
11:29:53:870	b6830	 DCR: 07/10/17-11:29:53 - SHARE FOUND - (GPU 0)
11:29:53:870	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c239a0f", "0e0cf6", "596348dd", "50c06d0d"], "id": 4, "method": "mining.submit"}

11:29:53:979	b99f0	ETH: checking pool connection...
11:29:53:979	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:29:53:995	b6830	got 36 bytes
11:29:53:995	b6830	buf: {"id":4,"result":true,"error":null}

11:29:53:995	b6830	parse packet: 35
11:29:53:995	b6830	 DCR: Share accepted (125 ms)!
11:29:53:995	b6830	new buf size: 0
11:29:54:057	b99f0	got 248 bytes
11:29:54:057	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xacf34ee3b41ac29f6e18f0290454720639e018b16285a294462d5eaafe0d098d","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1290"]}

11:29:54:057	b99f0	parse packet: 247
11:29:54:057	b99f0	ETH: job is the same
11:29:54:057	b99f0	new buf size: 0
11:29:55:637	b6830	got 406 bytes
11:29:55:637	b6830	buf: {"params":["000000176c23e5a5","c9f965cbc9b4a97411436d0dffc0a820dcf002682b3c61a90000009d00000000","0653c9c9f6f3aba6f23f659f515b8fd94612bd24935f3807e0a8ea8dac673a4e710be612039f62c6b97c3e9238ef49f123f9c9c8a60f8b143086cec6b0475a820100e311a9692bae0500000081a300002180011a5247b9ad01000000224802001e1600001449635900000000","04000000",[],"04000000","1a018021","59634914",false],"id":null,"method":"mining.notify"}

11:29:55:637	b6830	parse packet: 405
11:29:55:637	b6830	new buf size: 0
11:29:55:637	b6830	 DCR: 07/10/17-11:29:55 - New job from decred.eu.nicehash.com:3354
11:29:55:637	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149538
11:29:58:809	b99f0	got 248 bytes
11:29:58:809	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x439d452e105d773ea2e3f5efacc4a933f1d9ccfed683237bf2c967753b02c136","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1291"]}

11:29:58:809	b99f0	parse packet: 247
11:29:58:809	b99f0	ETH: job changed
11:29:58:809	b99f0	new buf size: 0
11:29:58:809	b99f0	ETH: 07/10/17-11:29:58 - New job from eu1.ethermine.org:4444
11:29:58:809	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
11:29:58:809	b99f0	ETH - Total Speed: 29.399 Mh/s, Total Shares: 13, Rejected: 0, Time: 00:40
11:29:58:809	b99f0	ETH: GPU0 29.399 Mh/s
11:29:58:809	b99f0	 DCR - Total Speed: 587.977 Mh/s, Total Shares: 324, Rejected: 1
11:29:58:809	b99f0	 DCR: GPU0 587.977 Mh/s
11:30:00:590	b9d2c	DCR: put share nonce 39ab1ef enonce 352ed839
11:30:00:590	b9d2c	DCR round found 1 shares
11:30:00:606	b6830	 DCR: 07/10/17-11:30:00 - SHARE FOUND - (GPU 0)
11:30:00:606	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c23e5a5", "2ed839", "59634914", "efb19a03"], "id": 4, "method": "mining.submit"}

11:30:00:731	b6830	got 36 bytes
11:30:00:731	b6830	buf: {"id":4,"result":true,"error":null}

11:30:00:731	b6830	parse packet: 35
11:30:00:731	b6830	 DCR: Share accepted (125 ms)!
11:30:00:731	b6830	new buf size: 0
11:30:02:091	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c14115", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

11:30:02:169	b99f0	got 39 bytes
11:30:02:169	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

11:30:02:169	b99f0	parse packet: 38
11:30:02:169	b99f0	new buf size: 0
11:30:02:653	b6830	got 405 bytes
11:30:02:653	b6830	buf: {"params":["000000176c2421a4","c9f965cbc9b4a97411436d0dffc0a820dcf002682b3c61a90000009d00000000","6f95cd7aaa267885374dd98c3e4fa19a0b10202a504543794940168acf974203710be612039f62c6b97c3e9238ef49f123f9c9c8a60f8b143086cec6b0475a820100e311a9692bae0500000081a300002180011a5247b9ad0100000022480200191700001b49635900000000","04000000",[],"04000000","1a018021","5963491b",true],"id":null,"method":"mining.notify"}

11:30:02:653	b6830	parse packet: 404
11:30:02:653	b6830	new buf size: 0
11:30:02:653	b6830	 DCR: 07/10/17-11:30:02 - New job from decred.eu.nicehash.com:3354
11:30:02:653	b6830	target: 0x00000000ffff0000 (diff: 4295MH), block #149538
11:30:03:997	b99f0	ETH: checking pool connection...
11:30:03:997	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

11:30:04:075	b99f0	got 248 bytes
11:30:04:075	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x439d452e105d773ea2e3f5efacc4a933f1d9ccfed683237bf2c967753b02c136","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1291"]}

11:30:04:075	b99f0	parse packet: 247
11:30:04:075	b99f0	ETH: job is the same
11:30:04:075	b99f0	new buf size: 0
11:30:04:919	b6998	DCR: put share nonce 6330278 enonce 35141a21
11:30:04:919	b6998	DCR round found 1 shares
11:30:04:934	b6830	 DCR: 07/10/17-11:30:04 - SHARE FOUND - (GPU 0)
11:30:04:934	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c2421a4", "141a21", "5963491b", "78023306"], "id": 4, "method": "mining.submit"}

11:30:05:044	b6830	got 36 bytes
11:30:05:044	b6830	buf: {"id":4,"result":true,"error":null}

11:30:05:044	b6830	parse packet: 35
11:30:05:044	b6830	 DCR: Share accepted (110 ms)!
11:30:05:044	b6830	new buf size: 0
11:30:05:653	b6d00	GPU0 t=58C fan=55%
11:30:05:653	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 0, 
11:30:05:653	b6d00	watchdog - thread 0 (gpu0), hb time 141
11:30:05:653	b6d00	watchdog - thread 1 (gpu0), hb time 31
11:30:10:544	b6998	DCR: put share nonce 49e12b enonce 354c1a21
11:30:10:544	b6998	DCR round found 1 shares
11:30:10:560	b6830	 DCR: 07/10/17-11:30:10 - SHARE FOUND - (GPU 0)
11:30:10:560	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c2421a4", "4c1a21", "5963491b", "2be14900"], "id": 4, "method": "mining.submit"}

11:30:10:669	b6830	got 36 bytes
11:30:10:669	b6830	buf: {"id":4,"result":true,"error":null}

11:30:10:669	b6830	parse packet: 35
11:30:10:669	b6830	 DCR: Share accepted (110 ms)!
11:30:10:669	b6830	new buf size: 0
11:30:11:951	b6998	DCR: put share nonce 9b2a133 enonce 355a1a21
11:30:11:951	b6998	DCR round found 1 shares
